input lags; input Dimensions; hidden; outputs; net parameters; trainError; validationError; RMSE; MAPE; SMAPE; train time; iterations 
([1, 24], [168, 192]);220;70;121;24061;0.268;0.336;470.563;9.602;4.786,64.016;579
([1, 24], [168, 192]);220;75;121;25771;0.275;0.340;473.615;9.599;4.786,58.196;479
([1, 24], [168, 192]);220;80;121;27481;0.264;0.334;470.074;9.575;4.759,66.262;529
([1, 24], [168, 192]);220;85;121;29191;0.253;0.318;457.676;9.355;4.653,71.870;579
([1, 24], [168, 192]);220;90;121;30901;0.252;0.320;461.478;9.333;4.662,75.454;609
([1, 24], [168, 192]);220;95;121;32611;0.242;0.314;454.259;9.237;4.615,87.215;669
([1, 24], [168, 192]);220;100;121;34321;0.243;0.314;453.903;9.259;4.603,76.168;579
([1, 24], [168, 192]);220;105;121;36031;0.245;0.317;457.626;9.279;4.626,77.694;569
([1, 24], [168, 192]);220;110;121;37741;0.240;0.314;452.183;9.221;4.590,81.569;579
([1, 24], [168, 192]);220;115;121;39451;0.231;0.307;448.359;9.125;4.548,101.499;699
([1, 24], [168, 192]);220;120;121;41161;0.235;0.304;449.703;9.144;4.555,84.836;579
([1, 24], [168, 192]);220;125;121;42871;0.233;0.303;445.823;9.016;4.499,85.115;549
([1, 48], [168, 192]);244;70;121;25741;0.255;0.320;464.783;9.462;4.725,64.284;579
([1, 48], [168, 192]);244;75;121;27571;0.252;0.316;462.287;9.441;4.700,60.671;519
([1, 48], [168, 192]);244;80;121;29401;0.245;0.314;458.802;9.378;4.666,66.136;559
([1, 48], [168, 192]);244;85;121;31231;0.247;0.307;457.142;9.300;4.633,60.934;489
([1, 48], [168, 192]);244;90;121;33061;0.235;0.301;450.935;9.155;4.568,77.057;599
([1, 48], [168, 192]);244;95;121;34891;0.229;0.293;445.079;9.041;4.507,86.433;639
([1, 48], [168, 192]);244;100;121;36721;0.224;0.290;443.738;9.114;4.531,90.252;659
([1, 48], [168, 192]);244;105;121;38551;0.221;0.290;446.020;9.068;4.521,97.360;679
([1, 48], [168, 192]);244;110;121;40381;0.219;0.287;439.717;8.974;4.467,94.714;639
([1, 48], [168, 192]);244;115;121;42211;0.216;0.287;440.865;9.015;4.496,109.120;719
([1, 48], [168, 192]);244;120;121;44041;0.218;0.284;438.551;8.940;4.446,89.572;579
([1, 48], [168, 192]);244;125;121;45871;0.212;0.277;436.781;8.869;4.422,105.920;649
([1, 24], 48, 168);197;70;121;22451;0.269;0.345;461.924;9.376;4.665,83.738;789
([1, 24], 48, 168);197;75;121;24046;0.262;0.338;461.232;9.399;4.677,100.371;899
([1, 24], 48, 168);197;80;121;25641;0.260;0.332;456.755;9.290;4.625,89.403;789
([1, 24], 48, 168);197;85;121;27236;0.257;0.328;449.983;9.090;4.534,93.679;789
([1, 24], 48, 168);197;90;121;28831;0.256;0.333;462.199;9.330;4.656,91.565;749
([1, 24], 48, 168);197;95;121;30426;0.247;0.332;456.639;9.242;4.608,118.034;919
([1, 24], 48, 168);197;100;121;32021;0.243;0.323;449.452;9.098;4.540,111.362;859
([1, 24], 48, 168);197;105;121;33616;0.238;0.317;446.097;9.032;4.502,113.224;839
([1, 24], 48, 168);197;110;121;35211;0.238;0.319;448.141;9.101;4.527,113.004;809
([1, 24], 48, 168);197;115;121;36806;0.230;0.310;440.429;8.978;4.472,129.204;899
([1, 24], 48, 168);197;120;121;38401;0.231;0.309;443.785;8.964;4.468,129.600;889
([1, 24], 48, 168);197;125;121;39996;0.232;0.310;443.581;8.996;4.483,119.802;789
([1, 24], [48, 72]);220;70;121;24061;0.260;0.317;463.080;9.424;4.701,66.246;599
([1, 24], [48, 72]);220;75;121;25771;0.257;0.314;460.027;9.396;4.681,71.142;609
([1, 24], [48, 72]);220;80;121;27481;0.254;0.314;456.773;9.282;4.626,65.393;549
